image_id,source_label,x_min,y_min,x_max,y_max
f41ccbeeaa2f48cbb13110e15c20a538.png,Pulmonary fibrosis,327.0,96.256,435.75,161.38240000000002
f41ccbeeaa2f48cbb13110e15c20a538.png,Infiltration,312.75,91.13600000000001,443.0,161.5872
f41ccbeeaa2f48cbb13110e15c20a538.png,Pulmonary fibrosis,314.5,93.59360000000001,436.0,162.2016
f41ccbeeaa2f48cbb13110e15c20a538.png,Pleural thickening,163.0,90.7264,215.0,109.3632
f41ccbeeaa2f48cbb13110e15c20a538.png,Pleural thickening,473.75,353.8944,502.0,382.56640000000004
f4d7d5de6fbfafb222c389fb23251e80.png,Cardiomegaly,162.33333333333331,259.8333333333333,383.0,338.66666666666663
f4d7d5de6fbfafb222c389fb23251e80.png,Pulmonary fibrosis,123.5,180.83333333333331,153.5,198.5
f4d7d5de6fbfafb222c389fb23251e80.png,Aortic enlargement,254.66666666666666,110.16666666666666,307.16666666666663,163.66666666666666
f4d7d5de6fbfafb222c389fb23251e80.png,Cardiomegaly,191.5,270.66666666666663,372.3333333333333,342.0
f4d7d5de6fbfafb222c389fb23251e80.png,Pleural thickening,166.0,51.5,221.33333333333331,75.33333333333333
f4d7d5de6fbfafb222c389fb23251e80.png,Lung Opacity,163.33333333333331,157.66666666666666,221.33333333333331,359.16666666666663
f4d7d5de6fbfafb222c389fb23251e80.png,Aortic enlargement,256.66666666666663,111.66666666666666,305.5,165.5
f4d7d5de6fbfafb222c389fb23251e80.png,Pulmonary fibrosis,120.33333333333333,176.83333333333331,155.5,197.0
f4d7d5de6fbfafb222c389fb23251e80.png,Consolidation,164.83333333333331,204.0,214.66666666666666,240.0
f4d7d5de6fbfafb222c389fb23251e80.png,Cardiomegaly,162.66666666666666,278.5,376.0,340.16666666666663
f4d7d5de6fbfafb222c389fb23251e80.png,Pleural thickening,184.5,50.83333333333333,209.83333333333331,56.5
f4d7d5de6fbfafb222c389fb23251e80.png,Aortic enlargement,257.5,111.0,307.66666666666663,151.5
f51434ef988e30a05f8b0986814d9485.png,Pulmonary fibrosis,365.55777460770327,152.79082739386428,409.1982881597718,181.19119925627518
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,401.71184022824536,327.15959095134804,458.1340941512126,352.7040594979858
f51434ef988e30a05f8b0986814d9485.png,Pleural effusion,424.3537803138374,347.3095754570809,462.5164051355207,367.4595599628138
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,349.48930099857347,337.3139138518748,460.32524964336665,355.87728540440037
f51434ef988e30a05f8b0986814d9485.png,Other lesion,8.947218259629102,192.77347381468857,37.614835948644796,343.9776882553455
f51434ef988e30a05f8b0986814d9485.png,Pleural effusion,372.86162624821685,354.925317632476,463.79457917261055,369.5221568019833
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,71.57774607703281,133.27548806941434,205.055634807418,240.5305237062287
f51434ef988e30a05f8b0986814d9485.png,Other lesion,60.074179743223965,194.67740935853735,217.47218259629102,296.0619770684847
f51434ef988e30a05f8b0986814d9485.png,Nodule/Mass,364.46219686162624,272.8974279516579,386.9215406562054,301.4564611093895
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,26.11126961483595,59.97396963123644,218.20256776034236,416.8032228075612
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,409.56348074179743,339.37651069104436,456.490727532097,353.9733498605516
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,31.954350927246793,308.7548806941432,109.92296718972896,425.6882553455222
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,61.169757489301,58.704679268670596,209.25534950071327,184.04710257204835
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,33.78031383737518,315.5773163929346,95.86305278174038,422.1977068484661
f51434ef988e30a05f8b0986814d9485.png,Lung Opacity,363.1840228245364,275.59466997211035,389.29529243937236,298.12457390765417
f51434ef988e30a05f8b0986814d9485.png,Pleural effusion,403.1726105563481,330.8088007437248,461.6034236804565,363.4930275797955
f51434ef988e30a05f8b0986814d9485.png,Infiltration,60.074179743223965,194.67740935853735,217.47218259629102,296.0619770684847
f51434ef988e30a05f8b0986814d9485.png,Other lesion,4.56490727532097,195.15339324449954,35.78887303851641,353.4973659745894
f51434ef988e30a05f8b0986814d9485.png,Other lesion,14.425106990014266,190.3935543848776,30.310984308131243,351.7520917260614
f51434ef988e30a05f8b0986814d9485.png,Pneumothorax,27.937232524964337,306.8509451502944,109.19258202567761,427.2748682987295
f51c1a48919f8b36116ed4aa799dcb23.png,Pleural thickening,298.7943565626336,111.56189741612032,445.89311671654553,224.5059776320864
f51c1a48919f8b36116ed4aa799dcb23.png,Aortic enlargement,289.1628901239846,180.0786733513305,349.7973492945703,253.5318164288469
f51c1a48919f8b36116ed4aa799dcb23.png,Pleural effusion,370.15476699444207,312.17585807944465,472.37964942283025,419.9861164674123
f51c1a48919f8b36116ed4aa799dcb23.png,Lung Opacity,379.78623343309107,285.51947551099113,422.25224454895255,338.23987659082144
f51c1a48919f8b36116ed4aa799dcb23.png,Pleural thickening,302.7345019238991,118.67026610104126,432.1026079521163,194.09795603548014
f51c1a48919f8b36116ed4aa799dcb23.png,Pulmonary fibrosis,418.312099187687,282.75510991129966,462.74818298418126,294.2074816814501
f51c1a48919f8b36116ed4aa799dcb23.png,Pleural effusion,332.7233860624198,339.6220593906672,476.100897819581,440.5214037794061
f51c1a48919f8b36116ed4aa799dcb23.png,Aortic enlargement,275.5912783240701,175.73467026610103,351.76742197520304,242.0794446586965
f51c1a48919f8b36116ed4aa799dcb23.png,Pulmonary fibrosis,362.27447627191106,277.6212880833012,460.12141941000425,336.8576937909757
f51c1a48919f8b36116ed4aa799dcb23.png,Pleural effusion,329.6588285592133,315.1376783648284,472.81744335185977,438.5468569224836
f51c1a48919f8b36116ed4aa799dcb23.png,Lung Opacity,345.63830696879006,279.0034708831469,426.41128687473275,357.9853451600463
f51c1a48919f8b36116ed4aa799dcb23.png,Consolidation,379.78623343309107,285.51947551099113,422.25224454895255,338.23987659082144
f51c1a48919f8b36116ed4aa799dcb23.png,Pulmonary fibrosis,410.8696023941855,280.38565368299265,460.340316374519,295.1947551099113
f591f6e017545ab779d1e88735340128.png,Pleural thickening,46.666666666666664,240.17777777777778,84.0,279.2888888888889
f591f6e017545ab779d1e88735340128.png,Other lesion,112.44444444444444,171.3777777777778,177.11111111111111,248.7111111111111
f591f6e017545ab779d1e88735340128.png,Pleural effusion,46.666666666666664,240.17777777777778,84.0,279.2888888888889
f591f6e017545ab779d1e88735340128.png,Aortic enlargement,260.88888888888886,118.93333333333334,312.66666666666663,165.51111111111112
f591f6e017545ab779d1e88735340128.png,Atelectasis,101.33333333333333,154.84444444444446,179.11111111111111,252.44444444444446
f591f6e017545ab779d1e88735340128.png,Pleural thickening,298.4444444444444,36.44444444444444,393.77777777777777,79.82222222222222
f591f6e017545ab779d1e88735340128.png,Cardiomegaly,150.66666666666666,231.2888888888889,396.66666666666663,304.53333333333336
f591f6e017545ab779d1e88735340128.png,Pulmonary fibrosis,101.33333333333333,154.84444444444446,179.11111111111111,252.44444444444446
f591f6e017545ab779d1e88735340128.png,Pleural thickening,128.66666666666666,49.06666666666667,178.66666666666666,68.8
f591f6e017545ab779d1e88735340128.png,Cardiomegaly,161.55555555555554,214.57777777777778,388.4444444444444,292.26666666666665
f591f6e017545ab779d1e88735340128.png,Aortic enlargement,257.55555555555554,120.17777777777778,312.66666666666663,159.46666666666667
f591f6e017545ab779d1e88735340128.png,Pleural thickening,332.4444444444444,42.31111111111111,387.55555555555554,75.55555555555556
f591f6e017545ab779d1e88735340128.png,Pleural effusion,50.666666666666664,212.9777777777778,134.44444444444443,309.8666666666667
f591f6e017545ab779d1e88735340128.png,Pulmonary fibrosis,107.77777777777777,158.75555555555556,182.0,244.0888888888889
f591f6e017545ab779d1e88735340128.png,Infiltration,70.44444444444444,208.7111111111111,174.88888888888889,251.55555555555557
f591f6e017545ab779d1e88735340128.png,Pleural thickening,50.666666666666664,212.9777777777778,134.44444444444443,309.8666666666667
f591f6e017545ab779d1e88735340128.png,Pleural thickening,341.77777777777777,46.75555555555556,388.0,76.26666666666667
f61ac5d1e80c2332240594868a6da019.png,Cardiomegaly,241.7777777777778,285.136186770428,443.9703703703704,377.5252918287938
f61ac5d1e80c2332240594868a6da019.png,Aortic enlargement,293.6888888888889,140.4513618677043,359.34814814814814,227.36186770428017
f61ac5d1e80c2332240594868a6da019.png,Aortic enlargement,294.162962962963,141.44747081712063,361.24444444444447,236.07782101167317
f61ac5d1e80c2332240594868a6da019.png,Pulmonary fibrosis,94.1037037037037,312.0311284046693,126.34074074074074,336.68482490272373
f61ac5d1e80c2332240594868a6da019.png,Pulmonary fibrosis,425.7185185185185,282.3968871595331,478.10370370370373,315.5175097276265
f61ac5d1e80c2332240594868a6da019.png,Pulmonary fibrosis,91.25925925925927,312.0311284046693,119.70370370370371,328.9649805447471
f61ac5d1e80c2332240594868a6da019.png,Lung Opacity,439.7037037037037,287.6264591439689,467.20000000000005,306.55252918287937
f61ac5d1e80c2332240594868a6da019.png,Pulmonary fibrosis,100.26666666666667,313.2762645914397,117.80740740740741,327.4708171206226
f61ac5d1e80c2332240594868a6da019.png,Pulmonary fibrosis,432.82962962962966,289.1206225680934,480.7111111111111,310.78599221789887
f6689a5d04b19e0750f5128f629b5d39.png,Pleural thickening,396.0,242.84444444444446,414.2222222222222,279.11111111111114
f6689a5d04b19e0750f5128f629b5d39.png,Cardiomegaly,155.55555555555554,214.22222222222223,375.1111111111111,268.8
f6689a5d04b19e0750f5128f629b5d39.png,Cardiomegaly,163.33333333333331,214.93333333333334,374.0,278.5777777777778
f6689a5d04b19e0750f5128f629b5d39.png,Aortic enlargement,242.0,106.31111111111112,296.22222222222223,166.93333333333334
f6689a5d04b19e0750f5128f629b5d39.png,Aortic enlargement,241.1111111111111,105.77777777777779,294.88888888888886,146.66666666666669
f6689a5d04b19e0750f5128f629b5d39.png,Cardiomegaly,164.66666666666666,224.7111111111111,372.4444444444444,273.24444444444447
f6689a5d04b19e0750f5128f629b5d39.png,Pleural effusion,396.0,242.84444444444446,414.2222222222222,279.11111111111114
f6689a5d04b19e0750f5128f629b5d39.png,Aortic enlargement,222.2222222222222,103.11111111111111,293.77777777777777,160.35555555555555
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,48.22222222222222,128.0,134.88888888888889,191.2888888888889
f791a58edd0f0080354090193069373d.png,Consolidation,280.88888888888886,111.28888888888889,392.0,258.84444444444443
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,51.77777777777777,138.84444444444446,118.0,190.4
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,275.3333333333333,112.17777777777778,368.66666666666663,254.57777777777778
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,47.33333333333333,127.11111111111111,102.44444444444444,175.2888888888889
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,280.88888888888886,111.28888888888889,392.0,258.84444444444443
f791a58edd0f0080354090193069373d.png,Pulmonary fibrosis,252.44444444444443,116.44444444444444,372.66666666666663,274.4888888888889
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,149.11111111111111,174.75555555555556,182.2222222222222,197.15555555555557
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,280.88888888888886,174.4,338.0,254.22222222222223
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,331.77777777777777,256.0,382.0,310.5777777777778
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,334.0,344.0,364.66666666666663,373.5111111111111
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,332.22222222222223,254.57777777777778,382.4444444444444,309.6888888888889
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,140.22222222222223,84.44444444444444,228.0,100.8
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,144.88888888888889,137.42222222222222,165.77777777777777,154.13333333333333
f7b3fa818839a04913e45fa796203462.png,Pulmonary fibrosis,334.0,344.0,364.66666666666663,373.5111111111111
f7b3fa818839a04913e45fa796203462.png,Consolidation,330.66666666666663,253.6888888888889,384.4444444444444,310.40000000000003
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,281.55555555555554,167.46666666666667,318.22222222222223,214.75555555555556
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,276.88888888888886,87.82222222222222,370.88888888888886,128.17777777777778
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,145.11111111111111,137.77777777777777,165.11111111111111,152.7111111111111
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,76.66666666666666,206.04444444444445,88.88888888888889,217.06666666666666
f7b3fa818839a04913e45fa796203462.png,Lung Opacity,71.55555555555556,208.53333333333333,192.66666666666666,246.4
f7b3fa818839a04913e45fa796203462.png,Consolidation,280.88888888888886,174.4,338.0,254.22222222222223
f7b3fa818839a04913e45fa796203462.png,Pleural effusion,21.555555555555554,406.40000000000003,37.33333333333333,429.8666666666667
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,330.66666666666663,253.6888888888889,384.4444444444444,310.40000000000003
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,276.66666666666663,77.15555555555555,364.22222222222223,114.13333333333334
f7b3fa818839a04913e45fa796203462.png,Lung Opacity,280.88888888888886,174.4,338.0,254.22222222222223
f7b3fa818839a04913e45fa796203462.png,Aortic enlargement,247.77777777777777,143.46666666666667,310.4444444444444,209.95555555555558
f7b3fa818839a04913e45fa796203462.png,Pleural effusion,16.88888888888889,408.53333333333336,41.33333333333333,430.7555555555556
f7b3fa818839a04913e45fa796203462.png,Pulmonary fibrosis,314.66666666666663,137.77777777777777,378.0,208.53333333333333
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,140.22222222222223,84.97777777777777,216.44444444444443,103.46666666666667
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,272.66666666666663,81.42222222222223,355.55555555555554,104.71111111111111
f7b3fa818839a04913e45fa796203462.png,Aortic enlargement,250.0,144.17777777777778,312.88888888888886,212.0888888888889
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,21.555555555555554,406.40000000000003,37.33333333333333,429.8666666666667
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,132.44444444444443,217.42222222222222,162.0,241.7777777777778
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,151.11111111111111,175.11111111111111,181.55555555555554,196.9777777777778
f7b3fa818839a04913e45fa796203462.png,Nodule/Mass,382.66666666666663,204.62222222222223,396.66666666666663,214.04444444444445
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,138.44444444444443,86.22222222222223,222.0,102.04444444444445
f7b3fa818839a04913e45fa796203462.png,Pleural thickening,16.88888888888889,408.53333333333336,41.33333333333333,430.7555555555556
f8418a411444f8ea00f9b3affe70a758.png,Aortic enlargement,270.1653333333333,95.57333333333332,345.08799999999997,173.56799999999998
f8418a411444f8ea00f9b3affe70a758.png,Nodule/Mass,353.28,228.864,419.4986666666667,298.496
f8418a411444f8ea00f9b3affe70a758.png,Aortic enlargement,256.68266666666665,106.83733333333333,343.3813333333333,171.17866666666666
f8418a411444f8ea00f9b3affe70a758.png,Pleural effusion,368.29866666666663,224.93866666666665,431.27466666666663,274.432
f8418a411444f8ea00f9b3affe70a758.png,Atelectasis,151.89333333333332,162.816,207.35999999999999,196.26666666666665
f8418a411444f8ea00f9b3affe70a758.png,Pleural effusion,156.84266666666667,162.47466666666665,218.79466666666667,200.53333333333333
f8418a411444f8ea00f9b3affe70a758.png,Cardiomegaly,216.576,186.88,402.94399999999996,278.8693333333333
f8418a411444f8ea00f9b3affe70a758.png,Atelectasis,333.99466666666666,207.87199999999999,409.4293333333333,259.75466666666665
f8418a411444f8ea00f9b3affe70a758.png,Pleural effusion,311.97866666666664,212.48,421.20533333333333,282.62399999999997
f8418a411444f8ea00f9b3affe70a758.png,Pleural thickening,156.84266666666667,162.47466666666665,218.79466666666667,200.53333333333333
f8418a411444f8ea00f9b3affe70a758.png,Consolidation,158.03733333333332,171.17866666666666,209.74933333333334,196.096
f9004576db9e423ddce7bc64608e2aed.png,Atelectasis,304.167916041979,111.77464788732395,416.23988005997,168.743661971831
f9004576db9e423ddce7bc64608e2aed.png,Pleural thickening,279.22038980509745,110.51267605633804,410.86656671664167,167.48169014084507
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,97.10344827586206,124.7549295774648,239.880059970015,246.98591549295776
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,326.8125937031484,150.3549295774648,423.91604197901046,246.62535211267607
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,323.3583208395802,147.29014084507043,419.69415292353824,262.8507042253521
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,105.16341829085457,122.05070422535212,212.43778110944527,232.0225352112676
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,103.05247376311844,120.60845070422536,212.62968515742128,234.72676056338028
f9004576db9e423ddce7bc64608e2aed.png,Pleural thickening,291.1184407796102,117.90422535211268,404.53373313343326,171.80845070422535
f9004576db9e423ddce7bc64608e2aed.png,Pulmonary fibrosis,284.5937031484258,128.72112676056338,422.3808095952024,268.07887323943663
f97b35befd831df48967fda3cef13c12.png,Nodule/Mass,102.44444444444444,134.04444444444445,182.0,185.6
f97b35befd831df48967fda3cef13c12.png,Nodule/Mass,106.22222222222221,133.6888888888889,176.88888888888889,183.46666666666667
f97b35befd831df48967fda3cef13c12.png,Lung Opacity,102.44444444444444,134.04444444444445,182.0,185.6
f97b35befd831df48967fda3cef13c12.png,Consolidation,102.44444444444444,134.04444444444445,182.0,185.6
f97b35befd831df48967fda3cef13c12.png,Nodule/Mass,107.55555555555554,129.24444444444444,182.44444444444443,184.53333333333333
f9a0f4bd4bb3553af6e939362bbba5d6.png,Pleural effusion,61.97310195227765,81.99435256151673,235.89761388286334,446.11536910044373
f9a0f4bd4bb3553af6e939362bbba5d6.png,Pneumothorax,88.18394793926247,76.8309802339653,209.68676789587852,154.07503025413473
f9a0f4bd4bb3553af6e939362bbba5d6.png,Lung Opacity,98.84598698481561,95.41912061315047,222.12581344902384,270.7672448567971
f9a0f4bd4bb3553af6e939362bbba5d6.png,Lung Opacity,82.63080260303687,70.22186365469948,221.68156182212581,253.62484872932635
f9a0f4bd4bb3553af6e939362bbba5d6.png,Consolidation,122.83557483731019,105.95240016135538,218.12754880694143,230.28640580879386
f9a0f4bd4bb3553af6e939362bbba5d6.png,Pneumothorax,74.412147505423,66.7107704719645,212.57440347071582,147.878983461073
f9a0f4bd4bb3553af6e939362bbba5d6.png,Pleural effusion,34.20737527114967,60.927793465106895,250.78004338394794,461.8120209762001
f9a0f4bd4bb3553af6e939362bbba5d6.png,Pleural effusion,44.42516268980477,150.3574021782977,233.67635574837308,407.28680919725696
f9b6143fdadf3e46bc016548719a4371.png,Atelectasis,176.76916964640444,63.577278731836195,240.84545093365116,130.1981505944518
f9b6143fdadf3e46bc016548719a4371.png,Pulmonary fibrosis,176.76916964640444,63.577278731836195,240.84545093365116,130.1981505944518
f9b6143fdadf3e46bc016548719a4371.png,Pleural thickening,108.8279698053238,49.881109643328934,237.38736591179975,105.84940554821665
f9b6143fdadf3e46bc016548719a4371.png,Pulmonary fibrosis,356.9964243146603,141.1889035667107,439.3802145411204,199.69352708058125
f9b6143fdadf3e46bc016548719a4371.png,Other lesion,108.8279698053238,49.881109643328934,237.38736591179975,105.84940554821665
f9b6143fdadf3e46bc016548719a4371.png,Pulmonary fibrosis,370.01509733810093,147.44517833553502,440.60071513706794,191.5772787318362
f9b6143fdadf3e46bc016548719a4371.png,Pleural thickening,115.54072308303536,53.60105680317041,222.74135876042908,88.4332892998679
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,441.37051792828686,429.1764705882353,477.83266932270914,468.60681114551085
f9ba2d912ef79893510ff58bafa70558.png,Pleural effusion,43.85657370517928,391.9256965944273,82.35856573705179,427.5913312693499
f9ba2d912ef79893510ff58bafa70558.png,Pleural effusion,36.71713147410358,376.6687306501548,76.49402390438247,432.9411764705883
f9ba2d912ef79893510ff58bafa70558.png,Pleural effusion,426.0717131474104,422.0433436532508,471.9681274900398,456.9164086687307
f9ba2d912ef79893510ff58bafa70558.png,Cardiomegaly,277.1633466135458,124.03715170278639,344.2231075697211,175.75232198142416
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,426.0717131474104,422.0433436532508,471.9681274900398,456.9164086687307
f9ba2d912ef79893510ff58bafa70558.png,Pleural effusion,441.37051792828686,429.1764705882353,477.83266932270914,468.60681114551085
f9ba2d912ef79893510ff58bafa70558.png,Nodule/Mass,236.87649402390437,69.54798761609908,246.56573705179284,80.04953560371517
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,53.54581673306773,398.0681114551084,67.56972111553785,414.7120743034056
f9ba2d912ef79893510ff58bafa70558.png,Other lesion,236.87649402390437,69.54798761609908,246.56573705179284,80.04953560371517
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,36.71713147410358,376.6687306501548,76.49402390438247,432.9411764705883
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,447.49003984063745,434.328173374613,465.8486055776892,449.1888544891641
f9ba2d912ef79893510ff58bafa70558.png,Pleural thickening,43.85657370517928,391.9256965944273,82.35856573705179,427.5913312693499
f9d48a25ddad7cb044c500cb7266455a.png,Pleural effusion,357.55555555555554,222.04444444444445,431.3333333333333,273.9555555555556
f9d48a25ddad7cb044c500cb7266455a.png,Other lesion,15.11111111111111,263.4666666666667,126.88888888888889,295.64444444444445
f9d48a25ddad7cb044c500cb7266455a.png,Other lesion,10.444444444444445,259.9111111111111,143.55555555555554,297.24444444444447
f9d48a25ddad7cb044c500cb7266455a.png,Pleural effusion,344.0,209.95555555555558,436.4444444444444,324.62222222222226
f9d48a25ddad7cb044c500cb7266455a.png,Pleural effusion,347.3333333333333,216.35555555555555,434.4444444444444,260.6222222222222
f9d48a25ddad7cb044c500cb7266455a.png,Other lesion,3.1111111111111107,261.15555555555557,136.0,313.4222222222222
fa1d691e369b258e948303634d83b2f6.png,Pleural thickening,154.88888888888889,89.95555555555556,184.0,94.75555555555556
fa1d691e369b258e948303634d83b2f6.png,Aortic enlargement,222.2222222222222,171.3777777777778,274.66666666666663,214.22222222222223
fa1d691e369b258e948303634d83b2f6.png,Pleural effusion,292.0,264.53333333333336,402.2222222222222,371.55555555555554
fa1d691e369b258e948303634d83b2f6.png,Pleural thickening,269.1111111111111,99.2,329.3333333333333,107.02222222222223
fa1d691e369b258e948303634d83b2f6.png,Pleural effusion,34.888888888888886,325.6888888888889,55.55555555555555,388.62222222222226
fa1d691e369b258e948303634d83b2f6.png,Pleural effusion,300.66666666666663,279.2888888888889,397.1111111111111,367.2888888888889
fa1d691e369b258e948303634d83b2f6.png,Pleural effusion,269.77777777777777,297.6,399.55555555555554,357.5111111111111
fa1d691e369b258e948303634d83b2f6.png,Lung Opacity,303.55555555555554,251.91111111111113,398.4444444444444,326.5777777777778
fa1d691e369b258e948303634d83b2f6.png,Pleural thickening,34.888888888888886,325.6888888888889,55.55555555555555,388.62222222222226
fa5f06ba5deade163b028b37cfe68901.png,Pleural effusion,36.58489871086556,426.3748834317687,77.88434622467771,466.80012433944665
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,110.50902394106814,131.77991917935964,213.47476979742171,207.5374572583152
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,300.4110497237569,89.28566987876903,437.5101289134438,232.36555797326702
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,108.6232044198895,84.67018961765619,208.38305709023942,161.86011812247435
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,36.58489871086556,426.3748834317687,77.88434622467771,466.80012433944665
fa5f06ba5deade163b028b37cfe68901.png,Infiltration,110.50902394106814,131.77991917935964,213.47476979742171,207.5374572583152
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,45.825414364640885,431.30867267640656,62.79779005524862,443.56356854212
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,100.3255985267035,128.4376748523469,216.6806629834254,241.27820951196765
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,305.31418047882136,70.98290332608019,389.61031307550644,110.29406279142057
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,294.3764272559853,56.81815355921666,404.8854511970534,114.59123406900838
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,111.07476979742172,82.91949020826857,226.6755064456722,149.76437674852346
fa5f06ba5deade163b028b37cfe68901.png,Pleural thickening,301.5425414364641,69.7096673919801,384.89576427255986,103.45041964563256
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,314.177532228361,92.9462231893068,438.641620626151,213.42617345352812
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,319.26924493554327,97.88001243394466,432.9841620626151,197.03326080198943
fa5f06ba5deade163b028b37cfe68901.png,Atelectasis,105.60589318600368,85.62511656823126,198.0110497237569,146.89959589679825
fa5f06ba5deade163b028b37cfe68901.png,Pulmonary fibrosis,107.49171270718232,105.36027354678271,214.22909760589317,220.42897109107864
fa5f06ba5deade163b028b37cfe68901.png,Infiltration,319.26924493554327,97.88001243394466,432.9841620626151,197.03326080198943
fa7d454b6cb43448ed5a8da49df6ce05.png,Calcification,75.22274881516587,246.55773871078938,85.93996840442338,255.0293002412961
fa7d454b6cb43448ed5a8da49df6ce05.png,Calcification,358.521327014218,317.1540847983454,370.65402843601896,326.15511892450877
fa7d454b6cb43448ed5a8da49df6ce05.png,Lung Opacity,103.73459715639811,55.594622543950365,233.15007898894154,164.8424681144433
fa7d454b6cb43448ed5a8da49df6ce05.png,Consolidation,120.72037914691943,50.829369183040335,229.91469194312796,170.13719407101
fa7d454b6cb43448ed5a8da49df6ce05.png,Nodule/Mass,359.12796208530807,315.9186487418132,372.4739336492891,324.5667011375388
fa7d454b6cb43448ed5a8da49df6ce05.png,Atelectasis,103.73459715639811,55.594622543950365,233.15007898894154,164.8424681144433
fa7d454b6cb43448ed5a8da49df6ce05.png,Atelectasis,112.42969984202212,57.00654946570148,223.84834123222748,180.55015511892452
fa7d454b6cb43448ed5a8da49df6ce05.png,Nodule/Mass,77.24486571879936,244.96932092381937,84.72669826224329,254.49982764563944
fa7d454b6cb43448ed5a8da49df6ce05.png,Lung Opacity,120.72037914691943,50.829369183040335,229.91469194312796,170.13719407101
fa7d454b6cb43448ed5a8da49df6ce05.png,Nodule/Mass,318.68562401263824,255.91175456739057,340.52448657187995,283.2678386763185
fa7d454b6cb43448ed5a8da49df6ce05.png,Atelectasis,120.72037914691943,50.829369183040335,229.91469194312796,170.13719407101
fa7d454b6cb43448ed5a8da49df6ce05.png,Calcification,316.66350710900474,259.26508100654945,339.51342812006317,282.20889348500515
fb16b22a22ab5aa31e8de22118a8183c.png,Cardiomegaly,183.44289693593313,274.57183499288766,406.1058495821727,343.0327169274538
fb16b22a22ab5aa31e8de22118a8183c.png,Aortic enlargement,259.0306406685237,142.74822190611664,309.6601671309192,188.8136557610242
fb16b22a22ab5aa31e8de22118a8183c.png,Pleural thickening,292.01114206128136,71.73826458036984,328.9136490250696,82.66287339971551
fb16b22a22ab5aa31e8de22118a8183c.png,Cardiomegaly,181.83844011142062,281.49075391180656,408.066852367688,346.49217638691323
fb16b22a22ab5aa31e8de22118a8183c.png,Pleural thickening,142.26183844011143,61.72403982930299,217.67130919220057,75.01564722617354
fb16b22a22ab5aa31e8de22118a8183c.png,Aortic enlargement,254.21727019498607,138.7425320056899,311.2646239554318,196.46088193456615
fb16b22a22ab5aa31e8de22118a8183c.png,Aortic enlargement,254.57381615598885,136.0113798008535,308.59052924791087,202.46941678520628
